"ID"	"zeroh_baseMean"	"zeroh_log2FoldChange"	"zeroh_lfcSE"	"zeroh_stat"	"zeroh_pvalue"	"zeroh_padj"	"zeroh_X1"	"zeroh_X2"	"zeroh_X3"	"zeroh_X4"	"zeroh_X5"	"zeroh_X6"	"zeroh_X7"	"zeroh_X8"	"zeroh_Name"	"zeroh_portal_ID"	"zeroh_product_name"	"zeroh_proteinID"	"zeroh_transcriptID"	"twofourh_baseMean"	"twofourh_log2FoldChange"	"twofourh_lfcSE"	"twofourh_stat"	"twofourh_pvalue"	"twofourh_padj"	"seventwoh_baseMean"	"seventwoh_log2FoldChange"	"seventwoh_lfcSE"	"seventwoh_stat"	"seventwoh_pvalue"	"seventwoh_padj"
"gene_8236"	22.47116	-0.2591819	0.113496	-2.283622	0.02239375	0.9366722	"scaffold_9"	"prediction"	"gene"	1408499	1411609	"0"	"-"	"."	"Name=jgi.p|Sepmu1|151206"	"portal_id=Sepmu1"	"TPA: peptidyl-prolyl cis-trans isomerase"	"151206"	"151290"	22.47116	0.08616949	0.1086808	0.7928678	0.4278548	0.9997272	22.47116	-0.02795836	0.117704	-0.2375311	0.8122448	0.9999082
"gene_8237"	21.9754	-0.198455	0.1424711	-1.392949	0.1636351	0.9366722	"scaffold_9"	"prediction"	"gene"	1411924	1416221	"0"	"+"	"."	"Name=jgi.p|Sepmu1|151207"	"portal_id=Sepmu1"	"expressed protein"	"151207"	"151291"	21.9754	-0.1974671	0.1424889	-1.385843	0.1657949	0.9997272	21.9754	-0.09723343	0.1499863	-0.648282	0.5168026	0.9999082
"gene_8238"	11.15961	-0.2008091	0.1221744	-1.643627	0.1002532	0.9366722	"scaffold_9"	"prediction"	"gene"	1438598	1439920	"0"	"-"	"."	"Name=jgi.p|Sepmu1|151208"	"portal_id=Sepmu1"	"N-terminal nucleophile aminohydrolases (Ntn hydrolases)"	"151208"	"151292"	11.15961	-0.01721788	0.1276192	-0.1349161	0.8926782	0.9997272	11.15961	-0.06499435	0.1403398	-0.4631212	0.6432775	0.9999082
"gene_8239"	12.28079	-0.001641347	0.1232473	-0.0133175	0.9893745	0.9995183	"scaffold_9"	"prediction"	"gene"	1440161	1443165	"0"	"+"	"."	"Name=jgi.p|Sepmu1|71397"	"portal_id=Sepmu1"	"WD40 repeat-like protein"	"71397"	"71481"	12.28079	-0.03898362	0.1346731	-0.2894684	0.772223	0.9997272	12.28079	0.02537853	0.1518007	0.1671833	0.8672259	0.9999082
"gene_824"	31.15138	-0.07968914	0.09420356	-0.8459249	0.3975946	0.9366722	"scaffold_1"	"prediction"	"gene"	2419905	2422316	"0"	"-"	"."	"Name=jgi.p|Sepmu1|56981"	"portal_id=Sepmu1"	"P-loop containing nucleoside triphosphate hydrolase protein"	"56981"	"57065"	31.15138	0.08707617	0.09106929	0.9561529	0.338995	0.9997272	31.15138	-0.03968125	0.09747819	-0.4070783	0.6839505	0.9999082
"gene_8240"	12.47498	0.01340904	0.1198416	0.1118898	0.9109108	0.9941623	"scaffold_9"	"prediction"	"gene"	1443310	1444276	"0"	"-"	"."	"Name=jgi.p|Sepmu1|151210"	"portal_id=Sepmu1"	"Ribosomal protein S13"	"151210"	"151294"	12.47498	-0.001645644	0.1211908	-0.01357895	0.9891659	0.9997272	12.47498	-0.06131666	0.1337818	-0.4583332	0.6467131	0.9999082
"gene_8241"	38.86041	-0.1175796	0.1063474	-1.105618	0.2688918	0.9366722	"scaffold_9"	"prediction"	"gene"	1444422	1445912	"0"	"+"	"."	"Name=jgi.p|Sepmu1|127864"	"portal_id=Sepmu1"	"Predicted_Effector"	"127864"	"127948"	38.86041	-0.1123151	0.09118465	-1.231733	0.218049	0.9997272	38.86041	-0.1838051	0.09356136	-1.964541	0.0494674	0.9999082
"gene_8242"	1.175143	0.2376992	0.3791324	0.6269554	0.5306884	0.9394478	"scaffold_9"	"prediction"	"gene"	1446558	1447109	"0"	"+"	"."	"Name=jgi.p|Sepmu1|50635"	"portal_id=Sepmu1"	"expressed protein"	"50635"	"50719"	1.175143	0.2418017	0.3571704	0.6769925	0.4984107	0.9997272	1.175143	-0.0861653	0.3570423	-0.2413308	0.8092987	0.9999082
"gene_8243"	15.3631	-0.2234203	0.15849	-1.40968	0.1586341	0.9366722	"scaffold_9"	"prediction"	"gene"	1447224	1448485	"0"	"-"	"."	"Name=jgi.p|Sepmu1|151213"	"portal_id=Sepmu1"	"GroES-like protein"	"151213"	"151297"	15.3631	-0.04114999	0.1292839	-0.3182918	0.7502636	0.9997272	15.3631	0.05899682	0.1400809	0.4211626	0.6736364	0.9999082
"gene_8244"	1.477563	-0.2447405	0.3276155	-0.7470358	0.455042	0.9366722	"scaffold_9"	"prediction"	"gene"	1449436	1451233	"0"	"+"	"."	"Name=jgi.p|Sepmu1|143951"	"portal_id=Sepmu1"	"FAD/NAD(P)-binding domain-containing protein"	"143951"	"144035"	1.477563	-0.2442483	0.3089997	-0.7904483	0.429266	0.9997272	1.477563	0.09404021	0.3139439	0.2995446	0.7645246	0.9999082
"gene_8245"	2.122839	-0.1042762	0.2172886	-0.4798971	0.6313006	0.9544227	"scaffold_9"	"prediction"	"gene"	1452359	1453107	"0"	"-"	"."	"Name=jgi.p|Sepmu1|110599"	"portal_id=Sepmu1"	"hypothetical protein"	"110599"	"110683"	2.122839	-0.05798118	0.3190684	-0.1817202	0.8558023	0.9997272	2.122839	-0.2286003	0.3420041	-0.668414	0.5038694	0.9999082
"gene_8246"	44.10025	0.1428965	0.1510386	0.9460921	0.3441016	0.9366722	"scaffold_9"	"prediction"	"gene"	1453559	1456899	"0"	"+"	"."	"Name=jgi.p|Sepmu1|127867"	"portal_id=Sepmu1"	"hypothetical protein"	"127867"	"127951"	44.10025	-0.06722792	0.1531079	-0.4390886	0.6605973	0.9997272	44.10025	0.0383911	0.1598628	0.2401503	0.8102137	0.9999082
"gene_8247"	14.66066	-0.1489303	0.1368918	-1.087941	0.276621	0.9366722	"scaffold_9"	"prediction"	"gene"	1456674	1459258	"0"	"+"	"."	"Name=jgi.p|Sepmu1|143953"	"portal_id=Sepmu1"	"mevalonate kinase"	"143953"	"144037"	14.66066	0.05422579	0.1329986	0.4077171	0.6834814	0.9997272	14.66066	0.1098389	0.1434552	0.7656674	0.4438742	0.9999082
"gene_8248"	13.97628	-0.2008608	0.1843325	-1.089666	0.2758603	0.9366722	"scaffold_9"	"prediction"	"gene"	1460692	1463509	"0"	"+"	"."	"Name=jgi.p|Sepmu1|151217"	"portal_id=Sepmu1"	"expressed protein"	"151217"	"151301"	13.97628	0.03218464	0.1646901	0.1954255	0.8450598	0.9997272	13.97628	0.04507454	0.1770766	0.2545483	0.799072	0.9999082
"gene_8249"	3.067609	-0.1543081	0.2413559	-0.6393383	0.5226029	0.938539	"scaffold_9"	"prediction"	"gene"	1460692	1463509	"0"	"-"	"."	"Name=jgi.p|Sepmu1|158360"	"portal_id=Sepmu1"	"Pyridoxamine 5'-phosphate oxidase"	"158360"	"158444"	3.067609	0.05693583	0.2119026	0.2686886	0.7881693	0.9997272	3.067609	-0.2518049	0.2296374	-1.096533	0.2728458	0.9999082
"gene_825"	17.10426	-0.002734408	0.1024939	-0.02667874	0.978716	0.9994386	"scaffold_1"	"prediction"	"gene"	2422461	2425222	"0"	"+"	"."	"Name=jgi.p|Sepmu1|76826"	"portal_id=Sepmu1"	"YIF1-domain containing protein"	"76826"	"76910"	17.10426	0.0314264	0.1082337	0.2903568	0.7715433	0.9997272	17.10426	-0.1018987	0.1144812	-0.8900911	0.373417	0.9999082
"gene_8250"	34.58215	0.05391964	0.09837207	0.5481194	0.5836099	0.9488495	"scaffold_9"	"prediction"	"gene"	1468678	1472511	"0"	"+"	"."	"Name=jgi.p|Sepmu1|151219"	"portal_id=Sepmu1"	"expressed protein"	"151219"	"151303"	34.58215	-0.135797	0.09798271	-1.385928	0.1657688	0.9997272	34.58215	0.03524838	0.1021591	0.3450343	0.7300686	0.9999082
"gene_8251"	1.082406	0.2800678	0.4042452	0.6928167	0.4884246	0.9366722	"scaffold_9"	"prediction"	"gene"	1473647	1474100	"0"	"+"	"."	"Name=jgi.p|Sepmu1|110606"	"portal_id=Sepmu1"	"Predicted_Effector"	"110606"	"110690"	1.082406	0.04068109	0.367587	0.1106706	0.9118775	0.9997272	1.082406	0.01466573	0.3780149	0.03879671	0.9690525	0.9999082
"gene_8252"	4.650812	-0.4290251	0.1981169	-2.165515	0.03034827	0.9366722	"scaffold_9"	"prediction"	"gene"	1474797	1476542	"0"	"+"	"."	"Name=jgi.p|Sepmu1|151220"	"portal_id=Sepmu1"	"amid-like NADH oxidoreductase"	"151220"	"151304"	4.650812	0.1778083	0.1804007	0.98563	0.3243147	0.9997272	4.650812	0.2101526	0.2069292	1.015577	0.3098307	0.9999082
"gene_8253"	22.62032	-0.1566979	0.1191183	-1.315481	0.1883482	0.9366722	"scaffold_9"	"prediction"	"gene"	1476560	1478644	"0"	"+"	"."	"Name=jgi.p|Sepmu1|71430"	"portal_id=Sepmu1"	"cyclopropane-fatty-acyl-phospholipid synthase"	"71430"	"71514"	22.62032	0.1212803	0.1130859	1.072462	0.2835124	0.9997272	22.62032	-0.1029127	0.1215908	-0.8463855	0.3973377	0.9999082
"gene_8254"	3.096671	0.1080781	0.2132383	0.506842	0.6122657	0.9501196	"scaffold_9"	"prediction"	"gene"	1483829	1486014	"0"	"+"	"."	"Name=jgi.p|Sepmu1|151221"	"portal_id=Sepmu1"	"hypothetical protein"	"151221"	"151305"	3.096671	0.002221257	0.1976695	0.01123723	0.9910342	0.9997272	3.096671	-0.0802604	0.2303747	-0.3483907	0.7275468	0.9999082
"gene_8255"	2.42507	0.178747	0.2675423	0.6681074	0.504065	0.9366722	"scaffold_9"	"prediction"	"gene"	1486433	1487986	"0"	"+"	"."	"Name=jgi.p|Sepmu1|143962"	"portal_id=Sepmu1"	"Cytochrome P450"	"143962"	"144046"	2.42507	0.09107936	0.2410222	0.3778879	0.7055139	0.9997272	2.42507	-0.107157	0.2540365	-0.4218174	0.6731583	0.9999082
"gene_8256"	9.425469	-0.1545162	0.1363215	-1.133469	0.2570175	0.9366722	"scaffold_9"	"prediction"	"gene"	1488359	1490028	"0"	"-"	"."	"Name=jgi.p|Sepmu1|151222"	"portal_id=Sepmu1"	"WD40 repeat-like protein"	"151222"	"151306"	9.425469	-0.06017158	0.1381468	-0.4355627	0.663154	0.9997272	9.425469	0.02639344	0.1552559	0.1699996	0.8650104	0.9999082
"gene_8257"	115.6005	0.01234595	0.08988068	0.1373593	0.8907468	0.9935937	"scaffold_9"	"prediction"	"gene"	1490298	1495758	"0"	"+"	"."	"Name=jgi.p|Sepmu1|71441"	"portal_id=Sepmu1"	"expressed protein"	"71441"	"71525"	115.6005	-0.07804904	0.08581066	-0.9095495	0.3630602	0.9997272	115.6005	-0.01372761	0.08885306	-0.1544979	0.8772172	0.9999082
"gene_8258"	2.5209	-0.04276379	0.2696386	-0.1585967	0.8739866	0.9892348	"scaffold_9"	"prediction"	"gene"	1495914	1497977	"0"	"-"	"."	"Name=jgi.p|Sepmu1|91415"	"portal_id=Sepmu1"	"gamma-glutamyltransferase"	"91415"	"91499"	2.5209	0.0008649611	0.2199884	0.003931849	0.9968628	0.9999101	2.5209	-0.1322524	0.2533952	-0.5219216	0.6017249	0.9999082
"gene_8259"	1.076375	0.28007	0.4042189	0.6928671	0.488393	0.9366722	"scaffold_9"	"prediction"	"gene"	1501160	1502324	"0"	"+"	"."	"Name=jgi.p|Sepmu1|127878"	"portal_id=Sepmu1"	"expressed protein"	"127878"	"127962"	1.076375	0.08881931	0.3706267	0.2396463	0.8106045	0.9997272	1.076375	0.01466356	0.3779903	0.03879349	0.969055	0.9999082
"gene_826"	56.93296	0.05245561	0.1287545	0.4074079	0.6837084	0.9607272	"scaffold_1"	"prediction"	"gene"	2429939	2433005	"0"	"+"	"."	"Name=jgi.p|Sepmu1|146129"	"portal_id=Sepmu1"	"DUF1752-domain containing protein"	"146129"	"146213"	56.93296	-0.1180133	0.1219051	-0.968075	0.3330069	0.9997272	56.93296	0.06764299	0.1247224	0.5423484	0.5875785	0.9999082
"gene_8260"	1.076375	0.28007	0.4042189	0.6928671	0.488393	0.9366722	"scaffold_9"	"prediction"	"gene"	1501160	1502324	"0"	"+"	"."	"Name=jgi.p|Sepmu1|151225"	"portal_id=Sepmu1"	"expressed protein"	"151225"	"151309"	1.076375	0.08881931	0.3706267	0.2396463	0.8106045	0.9997272	1.076375	0.01466356	0.3779903	0.03879349	0.969055	0.9999082
"gene_8261"	19.75683	-0.1005987	0.1178776	-0.8534166	0.3934283	0.9366722	"scaffold_9"	"prediction"	"gene"	1503078	1504358	"0"	"-"	"."	"Name=jgi.p|Sepmu1|151226"	"portal_id=Sepmu1"	"proteasome subunit alpha type-3"	"151226"	"151310"	19.75683	-0.03533973	0.1160736	-0.3044596	0.7607777	0.9997272	19.75683	0.1071107	0.1227405	0.8726599	0.3828485	0.9999082
"gene_8262"	20.84847	-0.1122268	0.1215779	-0.9230855	0.3559626	0.9366722	"scaffold_9"	"prediction"	"gene"	1504823	1506530	"0"	"+"	"."	"Name=jgi.p|Sepmu1|151227"	"portal_id=Sepmu1"	"hypothetical protein"	"151227"	"151311"	20.84847	-0.1354559	0.1140049	-1.188159	0.2347708	0.9997272	20.84847	-0.01070841	0.1253747	-0.08541129	0.9319344	0.9999082
"gene_8263"	14.71637	-0.06190744	0.1182395	-0.5235767	0.600573	0.9495232	"scaffold_9"	"prediction"	"gene"	1506675	1508905	"0"	"+"	"."	"Name=jgi.p|Sepmu1|151229"	"portal_id=Sepmu1"	"hypothetical protein"	"151229"	"151313"	14.71637	-0.08249543	0.12612	-0.6541029	0.5130455	0.9997272	14.71637	-0.1456199	0.1285407	-1.13287	0.257269	0.9999082
"gene_8264"	1.863554	0.2812401	0.2706085	1.039288	0.2986708	0.9366722	"scaffold_9"	"prediction"	"gene"	1509835	1510977	"0"	"-"	"."	"Name=jgi.p|Sepmu1|151230"	"portal_id=Sepmu1"	"expressed protein"	"151230"	"151314"	1.863554	0.39178	0.2742196	1.428709	0.1530879	0.9997272	1.863554	-0.03973908	0.3019215	-0.1316206	0.8952844	0.9999082
"gene_8265"	12.97479	-0.09604572	0.1209483	-0.7941054	0.4271341	0.9366722	"scaffold_9"	"prediction"	"gene"	1512546	1514677	"0"	"-"	"."	"Name=jgi.p|Sepmu1|151231"	"portal_id=Sepmu1"	"expressed protein"	"151231"	"151315"	12.97479	0.06920337	0.1276197	0.5422623	0.5876379	0.9997272	12.97479	-0.01411703	0.1377473	-0.1024849	0.9183718	0.9999082
"gene_8266"	40.33511	0.2305004	0.1743836	1.321801	0.1862345	0.9366722	"scaffold_9"	"prediction"	"gene"	1515620	1528692	"0"	"-"	"."	"Name=jgi.p|Sepmu1|151232"	"portal_id=Sepmu1"	"hypothetical protein"	"151232"	"151316"	40.33511	0.03635226	0.1542027	0.2357433	0.8136318	0.9997272	40.33511	0.2941587	0.1620651	1.815066	0.06951379	0.9999082
"gene_8267"	63.43319	0.005952818	0.1801793	0.0330383	0.973644	0.9989825	"scaffold_9"	"prediction"	"gene"	1521393	1524492	"0"	"+"	"."	"Name=jgi.p|Sepmu1|151233"	"portal_id=Sepmu1"	"expressed protein"	"151233"	"151317"	63.43319	-0.09397319	0.163467	-0.5748757	0.5653753	0.9997272	63.43319	0.1703487	0.1686142	1.010287	0.3123578	0.9999082
"gene_8268"	2.336843	0.4868122	0.28715	1.695324	0.09001403	0.9366722	"scaffold_9"	"prediction"	"gene"	1525860	1527875	"0"	"+"	"."	"Name=jgi.p|Sepmu1|151234"	"portal_id=Sepmu1"	"Aldehyde dehydrogenase"	"151234"	"151318"	2.336843	0.354412	0.2455609	1.443275	0.1489429	0.9997272	2.336843	0.0009956848	0.2544687	0.003912798	0.996878	0.9999932
"gene_8269"	4.692991	0.08764475	0.1602875	0.5467973	0.584518	0.9488495	"scaffold_9"	"prediction"	"gene"	1528704	1530137	"0"	"-"	"."	"Name=jgi.p|Sepmu1|151235"	"portal_id=Sepmu1"	"S-adenosyl-L-methionine-dependent methyltransferase"	"151235"	"151319"	4.692991	0.1651008	0.1905637	0.8663814	0.386281	0.9997272	4.692991	-0.1064545	0.2169257	-0.4907418	0.6236091	0.9999082
"gene_827"	4.561217	-0.4282785	0.1859957	-2.302625	0.02129993	0.9366722	"scaffold_1"	"prediction"	"gene"	2433373	2435081	"0"	"-"	"."	"Name=jgi.p|Sepmu1|129854"	"portal_id=Sepmu1"	"expressed protein"	"129854"	"129938"	4.561217	-0.2643592	0.1753188	-1.507877	0.131586	0.9997272	4.561217	0.01747884	0.1932407	0.09045111	0.9279287	0.9999082
"gene_8270"	13.86945	-0.1632509	0.1228488	-1.328876	0.1838887	0.9366722	"scaffold_9"	"prediction"	"gene"	1530244	1531513	"0"	"+"	"."	"Name=jgi.p|Sepmu1|71471"	"portal_id=Sepmu1"	"Golgi apparatus and endoplasmic reticulum protein Svp26"	"71471"	"71555"	13.86945	0.07140086	0.124315	0.5743542	0.5657281	0.9997272	13.86945	-0.1816624	0.1313092	-1.38347	0.1665208	0.9999082
"gene_8271"	51.45338	0.0259935	0.09012419	0.2884187	0.7730263	0.9726436	"scaffold_9"	"prediction"	"gene"	1531853	1536467	"0"	"-"	"."	"Name=jgi.p|Sepmu1|151237"	"portal_id=Sepmu1"	"expressed protein"	"151237"	"151321"	51.45338	-0.03736529	0.08963787	-0.4168472	0.6767902	0.9997272	51.45338	-0.009510366	0.09501873	-0.1000894	0.9202734	0.9999082
"gene_8272"	4.635234	0.1301382	0.1731428	0.7516235	0.4522775	0.9366722	"scaffold_9"	"prediction"	"gene"	1536412	1537474	"0"	"+"	"."	"Name=jgi.p|Sepmu1|135574"	"portal_id=Sepmu1"	"expressed protein"	"135574"	"135658"	4.635234	0.185674	0.1941001	0.9565889	0.3387748	0.9997272	4.635234	0.2357773	0.2374237	0.9930654	0.3206781	0.9999082
"gene_8273"	1.138024	0.1071128	0.3857931	0.2776432	0.7812863	0.9736566	"scaffold_9"	"prediction"	"gene"	1538190	1539230	"0"	"+"	"."	"Name=jgi.p|Sepmu1|110625"	"portal_id=Sepmu1"	"3-dehydroshikimate dehydratase"	"110625"	"110709"	1.138024	0.06799384	0.3553147	0.1913623	0.8482418	0.9997272	1.138024	0.1349195	0.3650622	0.3695795	0.7116958	0.9999082
"gene_8274"	16.29672	-0.1525469	0.2509058	-0.607985	0.5431974	0.9421253	"scaffold_9"	"prediction"	"gene"	1538214	1544462	"0"	"+"	"."	"Name=jgi.p|Sepmu1|135576"	"portal_id=Sepmu1"	"expressed protein"	"135576"	"135660"	16.29672	-0.02876191	0.1947616	-0.1476775	0.8825973	0.9997272	16.29672	0.3647023	0.2082116	1.751595	0.07984352	0.9999082
"gene_8275"	1.736104	0.01476889	0.2881231	0.05125896	0.9591192	0.9965876	"scaffold_9"	"prediction"	"gene"	1547217	1549438	"0"	"+"	"."	"Name=jgi.p|Sepmu1|71482"	"portal_id=Sepmu1"	"hypothetical protein"	"71482"	"71566"	1.736104	0.1239391	0.3100653	0.3997192	0.6893634	0.9997272	1.736104	-0.2561163	0.3218988	-0.7956423	0.42624	0.9999082
"gene_8276"	1.091337	0.2219454	0.4001291	0.5546843	0.5791106	0.9488495	"scaffold_9"	"prediction"	"gene"	1549833	1550659	"0"	"-"	"."	"Name=jgi.p|Sepmu1|151241"	"portal_id=Sepmu1"	"expressed protein"	"151241"	"151325"	1.091337	-0.005970881	0.3646908	-0.01637244	0.9869373	0.9997272	1.091337	0.01466555	0.3780129	0.03879642	0.9690527	0.9999082
"gene_8277"	1.076375	0.28007	0.4042189	0.6928671	0.488393	0.9366722	"scaffold_9"	"prediction"	"gene"	1553010	1553906	"0"	"-"	"."	"Name=jgi.p|Sepmu1|119967"	"portal_id=Sepmu1"	"expressed protein"	"119967"	"120051"	1.076375	0.08881931	0.3706267	0.2396463	0.8106045	0.9997272	1.076375	0.01466356	0.3779903	0.03879349	0.969055	0.9999082
"gene_8278"	9.217142	0.1974152	0.168189	1.17377	0.2404872	0.9366722	"scaffold_9"	"prediction"	"gene"	1552750	1555370	"0"	"-"	"."	"Name=jgi.p|Sepmu1|151242"	"portal_id=Sepmu1"	"formyl transferase"	"151242"	"151326"	9.217142	0.12358	0.141741	0.8718724	0.383278	0.9997272	9.217142	0.2520567	0.1498632	1.681912	0.0925859	0.9999082
"gene_8279"	6.115788	0.05327246	0.1755384	0.3034805	0.7615237	0.9710778	"scaffold_9"	"prediction"	"gene"	1555657	1557578	"0"	"-"	"."	"Name=jgi.p|Sepmu1|135581"	"portal_id=Sepmu1"	"expressed protein"	"135581"	"135665"	6.115788	0.05708368	0.1946648	0.2932409	0.769338	0.9997272	6.115788	-0.26788	0.2067697	-1.295548	0.1951313	0.9999082
"gene_828"	16.75456	-0.05324336	0.1187094	-0.4485183	0.6537792	0.9568696	"scaffold_1"	"prediction"	"gene"	2435298	2438595	"0"	"+"	"."	"Name=jgi.p|Sepmu1|122442"	"portal_id=Sepmu1"	"WD40 repeat-like protein"	"122442"	"122526"	16.75456	-0.1288135	0.1196564	-1.076528	0.2816911	0.9997272	16.75456	0.09868684	0.1293675	0.7628408	0.4455583	0.9999082
"gene_8280"	15.97482	0.009304194	0.1261436	0.07375875	0.9412024	0.9947673	"scaffold_9"	"prediction"	"gene"	1557770	1559611	"0"	"+"	"."	"Name=jgi.p|Sepmu1|165894"	"portal_id=Sepmu1"	"expressed protein"	"165894"	"165978"	15.97482	-0.09798475	0.125861	-0.7785156	0.4362651	0.9997272	15.97482	-0.1094877	0.1328451	-0.8241759	0.4098396	0.9999082
"gene_8281"	6.89536	-0.1291493	0.1907459	-0.677075	0.4983584	0.9366722	"scaffold_9"	"prediction"	"gene"	1559707	1560882	"0"	"-"	"."	"Name=jgi.p|Sepmu1|151245"	"portal_id=Sepmu1"	"expressed protein"	"151245"	"151329"	6.89536	-0.1145917	0.1763464	-0.6498103	0.5158148	0.9997272	6.89536	-0.03287717	0.1745365	-0.1883685	0.8505878	0.9999082
"gene_8282"	3.150047	0.0001220629	0.2066189	0.0005907634	0.9995286	0.9998016	"scaffold_9"	"prediction"	"gene"	1561174	1562376	"0"	"+"	"."	"Name=jgi.p|Sepmu1|50764"	"portal_id=Sepmu1"	"actin-binding protein ABP140"	"50764"	"50848"	3.150047	0.04077181	0.2166858	0.1881609	0.8507505	0.9997272	3.150047	0.2352789	0.2346821	1.002543	0.3160813	0.9999082
"gene_8283"	2.609682	-0.1810526	0.2314281	-0.7823275	0.4340222	0.9366722	"scaffold_9"	"prediction"	"gene"	1562369	1563103	"0"	"+"	"."	"Name=jgi.p|Sepmu1|151246"	"portal_id=Sepmu1"	"expressed protein"	"151246"	"151330"	2.609682	0.2430467	0.2372244	1.024543	0.3055788	0.9997272	2.609682	0.06422616	0.2406133	0.2669269	0.7895254	0.9999082
"gene_8284"	1.507833	0.2061858	0.3311165	0.6226988	0.5334825	0.9407875	"scaffold_9"	"prediction"	"gene"	1563647	1564753	"0"	"-"	"."	"Name=jgi.p|Sepmu1|158390"	"portal_id=Sepmu1"	"hypothetical protein"	"158390"	"158474"	1.507833	0.1141933	0.2883953	0.3959611	0.6921337	0.9997272	1.507833	0.1232113	0.3367747	0.3658569	0.7144719	0.9999082
"gene_8285"	10.07368	0.1526964	0.1537472	0.9931651	0.3206295	0.9366722	"scaffold_9"	"prediction"	"gene"	1569396	1572273	"0"	"-"	"."	"Name=jgi.p|Sepmu1|91476"	"portal_id=Sepmu1"	"DNA replication licensing factor CDC47"	"91476"	"91560"	10.07368	-0.0157753	0.1775234	-0.08886319	0.9291906	0.9997272	10.07368	-0.2339077	0.1759677	-1.329265	0.1837606	0.9999082
"gene_8286"	13.0569	-0.160247	0.1561897	-1.025976	0.3049027	0.9366722	"scaffold_9"	"prediction"	"gene"	1575288	1577184	"0"	"+"	"."	"Name=jgi.p|Sepmu1|91478"	"portal_id=Sepmu1"	"ERG4/ERG24 ergosterol biosynthesis protein"	"91478"	"91562"	13.0569	-0.1393312	0.1508342	-0.9237372	0.3556232	0.9997272	13.0569	-0.01038091	0.1524811	-0.06807999	0.945722	0.9999082
"gene_8287"	1.128231	0.3279766	0.401976	0.8159109	0.4145511	0.9366722	"scaffold_9"	"prediction"	"gene"	1578903	1579364	"0"	"+"	"."	"Name=jgi.p|Sepmu1|119976"	"portal_id=Sepmu1"	"hypothetical protein"	"119976"	"120060"	1.128231	0.2567976	0.3626482	0.7081177	0.4788722	0.9997272	1.128231	-0.03631982	0.370136	-0.09812559	0.9218326	0.9999082
"gene_8288"	26.91265	0.2061595	0.1180501	1.746373	0.08074612	0.9366722	"scaffold_9"	"prediction"	"gene"	1579739	1583330	"0"	"+"	"."	"Name=jgi.p|Sepmu1|151248"	"portal_id=Sepmu1"	"histidine kinase"	"151248"	"151332"	26.91265	-0.1246501	0.1190651	-1.046908	0.2951422	0.9997272	26.91265	-0.06407323	0.1238279	-0.5174379	0.6048505	0.9999082
"gene_8289"	7.492584	-0.08139544	0.1482401	-0.5490785	0.5829516	0.9488495	"scaffold_9"	"prediction"	"gene"	1583541	1584806	"0"	"-"	"."	"Name=jgi.p|Sepmu1|71512"	"portal_id=Sepmu1"	"Tryptophan synthase beta subunit-like PLP-dependent enzyme"	"71512"	"71596"	7.492584	0.1061701	0.1406167	0.755032	0.4502298	0.9997272	7.492584	0.1698774	0.1647399	1.031185	0.3024539	0.9999082
"gene_829"	92.19202	0.01780153	0.09598392	0.1854637	0.8528654	0.9845652	"scaffold_1"	"prediction"	"gene"	2435298	2438595	"0"	"-"	"."	"Name=jgi.p|Sepmu1|129855"	"portal_id=Sepmu1"	"60S ribosomal protein L16-B"	"129855"	"129939"	92.19202	-0.03360332	0.09205478	-0.3650361	0.7150844	0.9997272	92.19202	0.001673617	0.09326936	0.01794391	0.9856836	0.9999082
"gene_8290"	3.061449	0.2475878	0.1980951	1.249843	0.2113569	0.9366722	"scaffold_9"	"prediction"	"gene"	1585047	1586266	"0"	"-"	"."	"Name=jgi.p|Sepmu1|151249"	"portal_id=Sepmu1"	"PR-1-like protein"	"151249"	"151333"	3.061449	0.276082	0.2290188	1.205499	0.2280106	0.9997272	3.061449	-0.2062271	0.2580564	-0.7991552	0.4242004	0.9999082
"gene_8291"	26.61719	-0.09874682	0.1038968	-0.950432	0.3418928	0.9366722	"scaffold_9"	"prediction"	"gene"	1587524	1592197	"0"	"+"	"."	"Name=jgi.p|Sepmu1|151251"	"portal_id=Sepmu1"	"MFS general substrate transporter"	"151251"	"151335"	26.61719	-0.1282263	0.1085468	-1.181299	0.2374838	0.9997272	26.61719	0.09248647	0.11882	0.7783746	0.4363482	0.9999082
"gene_8292"	14.84363	-0.2137197	0.147425	-1.449685	0.1471465	0.9366722	"scaffold_9"	"prediction"	"gene"	1590574	1591850	"0"	"-"	"."	"Name=jgi.p|Sepmu1|50524"	"portal_id=Sepmu1"	"glycerol-3-phosphate dehydrogenase"	"50524"	"50608"	14.84363	0.2474243	0.1446834	1.710108	0.08724586	0.9997272	14.84363	0.0576877	0.154883	0.3724598	0.7095505	0.9999082
"gene_8293"	1.986293	0.008194317	0.2817172	0.02908703	0.9767952	0.9991967	"scaffold_9"	"prediction"	"gene"	1592436	1594334	"0"	"+"	"."	"Name=jgi.p|Sepmu1|91493"	"portal_id=Sepmu1"	"Protein kinase-like protein"	"91493"	"91577"	1.986293	0.1919992	0.2518819	0.762259	0.4459054	0.9997272	1.986293	-0.02104003	0.2841986	-0.07403282	0.9409843	0.9999082
